"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZFHX3",1032.29611461196,0.271012446429034,0.0848164929636117,3.19528003292125,0.00139695224727207,0.0368498645908663
"HSPD1",8636.05532052194,0.260382326686922,0.0688613510885205,3.78125497933091,0.000156039752575479,0.0106976628289116
"PRKCA",172.645015005164,-0.518448949816032,0.134533714552412,-3.8536730479857,0.000116358955410491,0.00900960547098996
"SLC25A13",607.302540428835,0.280244335306239,0.0756194789129294,3.70598077816591,0.000210574269994696,0.0128920423997218
"SORBS1",1091.01491903767,-0.37008719311691,0.119705847668236,-3.09163838129784,0.00199055178146735,0.0434521278597923
"CTSA",3097.89715426428,0.312175352833235,0.0692677101272848,4.50679475703164,6.58142378995903e-06,0.00136873275306074
"FGFR4",376.980822962689,1.08126525007243,0.232956323502144,4.64149345172198,3.45899985622762e-06,0.000948558648073419
"FGFR2",973.482587542506,-0.534600356749076,0.157535890587748,-3.39351467627184,0.000690018610047052,0.024028346465739
"SYP",93.9892841132365,1.27128603989347,0.190701129476533,6.66637918392563,2.62191330998773e-11,1.72561224496842e-07
"SORBS2",1013.7149656433,-0.539585891658002,0.160051964263133,-3.37131689787259,0.000748097496789672,0.0253794003872228
"KIAA0196",2642.06647384312,0.296227244855905,0.0895554307026615,3.30775300315877,0.000940477175525903,0.0292659599561406
"ABCA12",685.647846462031,0.816880465465565,0.268379790918857,3.04374805073361,0.00233650730721683,0.0482817043718919
"UBE2C",765.618497724834,0.49190823802054,0.149831694822485,3.28307197354562,0.00102682445879447,0.0306487309549015
"UBE2Z",3472.57341954464,0.216563874493733,0.0687303292060347,3.15092153632109,0.0016275620727596,0.0394102045921682
"UBE2T",465.903605667385,0.372708995155727,0.121123923077142,3.07708820592241,0.00209033436005136,0.0444508419731115
"ADAMTS9",348.606063919341,-0.516433253253466,0.13081131807795,-3.94792484963516,7.88315404415406e-05,0.00746517673979855
"BIRC5",458.278830296153,0.490801882656743,0.155312338297951,3.16009589473304,0.00157717220208997,0.0389499393923269
"BIRC3",472.500462465757,-0.497889790829637,0.151638825484777,-3.28339255621325,0.00102565733571642,0.0306487309549015
"EIF6",2440.88517634061,0.232450173434457,0.066286448371849,3.50675257377608,0.000453610718536272,0.0197711188347449
"NSF",1919.74547922414,0.280956610145754,0.0765996965067008,3.66785539576095,0.00024459344161105,0.0136423028471452
"OTUD6B",369.384993028615,0.2908749202061,0.0930477525792956,3.12608216902622,0.00177152045938668,0.0409096908893102
"ZNF217",3467.57814254514,0.297994861856503,0.0925333148886197,3.22040620953862,0.00128009071618385,0.0351038210356835
"HLA-F",1241.12871601952,-0.436932153919511,0.136927413042559,-3.19097647586249,0.0014179282467485,0.0370321220475207
"DLX3",106.521326139095,0.5992915692629,0.190485134661722,3.14613300574434,0.00165444749053155,0.0398126002154787
"ADIPOR1",4406.4648545408,0.23961437551538,0.0662958138044225,3.61432135401882,0.000301135369378114,0.0155353358918096
"IPO4",1517.64960949777,0.241462235080212,0.070011721704664,3.44888297560787,0.000562910599466967,0.0214883002311431
"GABPB1",562.616651944764,0.203478812478305,0.0579057392016132,3.51396623691899,0.000441468921690374,0.0194844584051783
"MARK3",1202.64888459056,0.146943842309006,0.0475463786129202,3.09053699978479,0.00199794910400999,0.0435329335997506
"FADS1",829.495010918669,0.576743379467836,0.146383033698507,3.9399605602908,8.14950059024631e-05,0.0075015298090498
"FADS2",4619.49325078315,0.718519133094556,0.212282070135697,3.38473773425734,0.000712462926641102,0.0243627761575229
"CSE1L",3839.18985998223,0.274888630275978,0.0731999422053367,3.75531212176199,0.000173125590474251,0.0112814462743197
"ACAD10",545.40893267588,0.193470683593444,0.0620001357885116,3.1204880623712,0.00180551615937102,0.0412604326489596
"ANLN",1034.86799399766,0.546674476970997,0.142747118573063,3.82967083634119,0.00012831477889461,0.00965147105479861
"JPH1",235.726244364133,0.600407326208451,0.174655728522125,3.43766180066859,0.000586760048717927,0.0220841012860533
"NCAM1",75.3304914269618,-0.888823627874161,0.188166158643395,-4.72361042114179,2.31694064145769e-06,0.000726140230083513
"FXR1",2657.81397006669,0.167834555232973,0.0502137004089495,3.34240563563526,0.000830555898644193,0.0271280578011254
"CHCHD2",4287.48262807462,0.193229602002124,0.0619475215794716,3.11924669583806,0.00181314084483612,0.0412913026653597
"SLC39A8",1162.09889258493,-0.761156839689822,0.160795561693507,-4.73369309247893,2.20471020746497e-06,0.000707819523435644
"SLC39A4",491.918453445224,0.585085540793848,0.153583443696973,3.80956128284405,0.000139213598272513,0.0101739431525995
"C20orf4",1407.6814768498,0.202024650998564,0.0507003547965962,3.98467923565945,6.75713386535941e-05,0.00684185792844046
"FITM2",81.1265319680789,0.36189269157501,0.0934754161389534,3.87152800728962,0.000108155227290547,0.00858985696380164
"LOC283314",70.3248579892335,-0.360824980848871,0.110773631706738,-3.25731832828339,0.00112470226483002,0.0323374609602229
"C20orf117",679.216505844357,0.329218220891903,0.0923965074728995,3.56310243640394,0.000366497580085531,0.0174790132125574
"ZNF238",1704.25642396004,-0.603405044131167,0.191364794687659,-3.15316641765813,0.00161509703371411,0.0393694856569978
"HS6ST3",322.246395020582,1.12818233242891,0.251905524312388,4.47859305788725,7.51366146967287e-06,0.00149852008977733
"ZNF230",129.813825631146,-0.205428141846298,0.0629102082748474,-3.26541824418712,0.00109302553300476,0.03190131949211
"RANBP9",1586.16992818457,0.191163187222174,0.0608048462108802,3.14388077817336,0.0016672334977676,0.0399014446020272
"GDPD3",176.770702978089,0.864549557325429,0.235601707046676,3.66953859614501,0.000242988650587319,0.0136423028471452
"C17orf96",177.290898451106,0.648946417642571,0.164579633634864,3.94305421217744,8.04504605531488e-05,0.0075015298090498
"FGD6",882.534539860138,-0.320028291612001,0.104529183959659,-3.06161666521293,0.00220145183534978,0.0463643368139346
"YWHAB",9826.35699216312,0.168999162327663,0.0542722762783274,3.11391328900553,0.0018462373946984,0.0414878204753826
"ZDHHC24",332.170454897939,0.33128747394436,0.0922447379490232,3.59139698708275,0.000328910180787204,0.0166386747385632
"STAT5A",963.63757744035,-0.344423995851354,0.0934261990977158,-3.68658897801372,0.000227279998257626,0.013237551402943
"USP32",2030.20717981825,0.461869558785012,0.120927111161448,3.81940455162595,0.000133774210486036,0.00987563434131858
"LDLRAD3",1435.64047180308,-0.378029598865454,0.120806114286958,-3.12922571093959,0.00175267620387022,0.040832702427511
"POLR2K",1462.17258639742,0.288112575307984,0.0831563566813534,3.46470897482921,0.000530805557429684,0.021266977375981
"MCCC1",636.860948819132,0.304369707933733,0.0846982989554415,3.59357521564698,0.000326171435072888,0.0166386747385632
"NAV3",171.691936673123,-0.580651314667151,0.176595395707868,-3.28803201430965,0.00100890366015118,0.0304325619966227
"NAV2",1045.50683872595,-0.483655244567876,0.142120431261899,-3.40313662344998,0.000666169601163255,0.023453879236326
"C1orf9",2726.63832882156,0.255051273044956,0.0830331005987335,3.07168191005559,0.0021285642111399,0.0449731793117728
"C14orf2",1028.5681541633,0.245319532562233,0.0715219121731643,3.42999124475701,0.00060360072519241,0.022255451948761
"KIAA0406",802.563208761811,0.341872213349467,0.0663828481450238,5.15000821601679,2.60475048571183e-07,0.000171431653217124
"CORO1B",2165.43230149042,0.314815202543704,0.0856414051044228,3.6759696102586,0.000236947730464715,0.0133860213566826
"AP4E1",417.101551229635,0.241114575549954,0.0708311420380808,3.40407578661267,0.000663883310599202,0.023453879236326
"TDP2",981.683865822827,0.152879087917847,0.0488139756887875,3.13187126761657,0.00173696017595516,0.0407029393093085
"PIR",241.082387935794,0.654485613979853,0.124351449361269,5.26319248663057,1.4157521664318e-07,0.000124236971778279
"COG8",422.333185651127,0.164218290885496,0.0524969282400162,3.12815047262745,0.00175910098191484,0.0408854456092437
"COG4",1085.65408015246,0.236791163577886,0.0610749882841042,3.87705622596926,0.000105727931708801,0.00858985696380164
"C12orf48",165.686740924546,0.383256630446942,0.102861222263475,3.72595835450259,0.000194574530177349,0.0121961168605926
"UBD",1022.60600967127,-1.10320807392916,0.224822589576404,-4.90701613217673,9.24724297447268e-07,0.00036885290688783
"MYST2",1560.02287949138,0.266627837424786,0.0778880148715286,3.42322034865791,0.000618838907063594,0.0224288940672815
"MYST3",2471.13508725447,0.302980644013736,0.0934368636802352,3.24262429281244,0.00118434276355898,0.0333822351107643
"RBM24",214.655990331815,-0.83931064927535,0.254315257609998,-3.30027642526451,0.00096589639585458,0.0297804492605051
"PSMA3",1611.85103629769,0.247893449759796,0.0663716017220937,3.73493246099072,0.000187765571679795,0.0119593542361214
"SLC20A2",1405.37567000802,0.360849731253639,0.0935737190551434,3.856314945022,0.000115109165039219,0.00896557360598369
"MNAT1",312.206503809387,0.211569758902177,0.0678969380327548,3.11604271167738,0.00183295721737994,0.0414878204753826
"USP18",604.442961553852,0.434524097645068,0.121144465976853,3.58682581281174,0.000334727759081466,0.0166894753514748
"ARHGAP11A",498.458617539066,0.409380843908552,0.115943289452219,3.53087139275326,0.000414193083632268,0.0186713135611354
"RRM2",1216.40389460573,0.538865300635426,0.137638071313107,3.91508901203348,9.03708614999761e-05,0.00782599769686964
"TMEM183A",1642.66530447465,0.217606236145818,0.0624933961556704,3.48206769886155,0.000497557884637762,0.0209838807719026
"TLK2",840.453741639538,0.259778143290764,0.0730109998748743,3.55806856139445,0.000373591810071949,0.0175628178427753
"PI15",903.125761320451,-0.889840468007368,0.27477505066412,-3.23843255003196,0.00120188436425691,0.0334469426780417
"VDAC3",2395.88989161728,0.292779947319039,0.0879502176065804,3.32892806051606,0.000871809198658234,0.0279212274499716
"C17orf71",704.444974936341,0.339563314053896,0.0816221791603781,4.16018437080311,3.17990790031643e-05,0.00422645949214072
"SLC17A9",157.955071377031,0.630267004461467,0.181895267220391,3.4649994697103,0.000530232524875126,0.021266977375981
"PRR11",136.931840650995,0.605310115556632,0.161503822006696,3.74796155308038,0.000178277572824949,0.0115032729955628
"CCT2",4383.91201937076,0.44100893258536,0.0800202532518288,5.51121640664492,3.56362246640376e-08,4.26436022957025e-05
"CCT7",5019.29288913668,0.152630945961643,0.0502497273868894,3.0374482390021,0.00238590376766568,0.0488423814833334
"TRPC4AP",2460.43373433195,0.26276888054554,0.0505676106281875,5.19638711976371,2.03198890548981e-07,0.000141090197450125
"TAF4",615.021156766036,0.255753179288233,0.0660519368564421,3.87200120783876,0.000107945417206205,0.00858985696380164
"TOX",66.5416873832824,-0.605120206325676,0.171105114376037,-3.53654073130629,0.000405403982051312,0.0184360322060345
"HMOX1",1089.40061159759,0.370396681996362,0.119765609249605,3.09267981282018,0.00198358023829065,0.0434521278597923
"RAB1B",5812.91314667042,0.199527272220654,0.0630967960451825,3.16224094925163,0.00156559963116089,0.0388829961225865
"MAOA",603.648170335316,-0.644173917088986,0.202585860735593,-3.17975753465705,0.00147398327991338,0.0376731951158921
"FABP4",987.715384494312,-0.849547180201403,0.261808194816587,-3.24492203460844,0.00117482784763043,0.0332564708781921
"CENPM",164.105517555301,0.403966078283722,0.121110585301425,3.33551421024277,0.000851418022667411,0.0274686652754194
"ANUBL1",222.257283991722,-0.329905075328402,0.097287727819723,-3.3910245693036,0.000696318585347901,0.0241201093129853
"RCE1",398.858270181249,0.25356182808431,0.0790878810709724,3.20607689383873,0.00134558026405942,0.0361466796241106
"STOM",6758.40567274675,-0.346721381210724,0.0986885002553451,-3.51329060947955,0.000442593106673883,0.0194844584051783
"ABCB6",595.98756696722,0.430206710980095,0.0980865033080785,4.38599293960827,1.15457866259528e-05,0.00211079429663079
"ABCB9",225.439758472006,0.455628650295298,0.11385829448626,4.0017168037791,6.28845376235507e-05,0.00660004989828079
"ARFGEF1",3631.76637818672,0.297550119883397,0.0860594656467043,3.45749439236487,0.000545223589140885,0.0214763900412896
"CNN3",4518.06329406745,-0.414402418619654,0.0897538196754071,-4.61710064394286,3.89138572180084e-06,0.000985044428001239
"NCAPH",347.94137611259,0.428438734178784,0.122958253910393,3.48442435178864,0.000493196858304161,0.0209838807719026
"ITGA10",94.4249551598014,-0.546161469135622,0.152045971864268,-3.59208114782011,0.000328047657386094,0.0166386747385632
"OSBP2",206.404806626991,0.45596335954951,0.122164332965396,3.73237710616129,0.00018968124567436,0.0120037222923635
"HLA-DOB",78.5669824303852,-0.582803195054949,0.18936305315354,-3.07770277965681,0.00208602858918953,0.0444508419731115
"NFATC1",426.985168413741,-0.320117529179778,0.0955742988728441,-3.34941017569667,0.000809838094573693,0.026716538443292
"PLEKHF2",2457.5731603673,0.330076370316205,0.104268597048872,3.16563548046487,0.00154744580386683,0.0387243899549413
"DYNC1H1",10586.9104638647,0.179363229406814,0.0538990455899802,3.32776262443055,0.000875464280470467,0.0279702337957106
"VPS33A",623.896847121104,0.211394731051332,0.0509544181189586,4.14870268085112,3.34364736013025e-05,0.00435766635657371
"SERPINB8",226.964048635504,-0.309833179356321,0.0855805453210563,-3.62036930465889,0.000294182821409671,0.0153663828500615
"YWHAZ",27106.5380336679,0.32417648537397,0.0831640012679877,3.89803857956934,9.69749695672572e-05,0.00821197699480519
"PABPC1",36411.8029318306,0.291245253443618,0.0909140844286007,3.20352182254386,0.00135757750992589,0.0361736695610416
"MAPKAPK5",592.18409976355,0.169094454542132,0.0488017612920499,3.46492524173873,0.000530378892717291,0.021266977375981
"CTNNBL1",1023.26255996289,0.241500205436894,0.0631188560582653,3.8261182239102,0.000130179788247482,0.00973611677671364
"PTPRN2",532.138602098755,0.762128666497963,0.239999636417811,3.17554092111701,0.00149557426100493,0.038004332041714
"ARMCX2",939.013536494411,-0.386157622922802,0.108900572751639,-3.54596503182294,0.000391178111694512,0.0181305545219537
"MAPK8IP3",715.335678276106,-0.362351201569157,0.0972904268966633,-3.72442811823641,0.000195758478636507,0.0122121746648926
"ID4",387.736281480932,-0.615651546169178,0.196690446403809,-3.13005312370502,0.00174774693271084,0.0407900582894908
"FHIT",57.9141651023342,-0.458774591031978,0.134593394376185,-3.4085966340199,0.00065297953382054,0.0232289134312325
"WHSC1L1",2068.44588116597,0.567317723247879,0.115500273823547,4.91183011491891,9.02302164156543e-07,0.00036885290688783
"HSPA8",28997.2914818904,0.284057964118367,0.0697501926943784,4.07250436372287,4.65103285187438e-05,0.00532361264601934
"TUBD1",252.183101722501,0.460450286477363,0.0923459420174952,4.98614531854718,6.15958228661207e-07,0.000311884084193216
"CABYR",202.585212148428,-0.38480522134384,0.116604461688991,-3.30009002888927,0.000966538168900712,0.0297804492605051
"DCAKD",856.93725408011,-0.233919419254206,0.0759560488201798,-3.07966808289347,0.00207231400438633,0.0443548439917427
"C17orf37",1540.00053820249,0.818567444571131,0.149289619890413,5.48308345330374,4.17975719731577e-08,4.58484533235562e-05
"ESRP1",3800.39217302728,0.246297992795516,0.0780098551179833,3.15726766090017,0.00159255091171632,0.039109603826347
"RELB",383.423698333334,-0.386476361930924,0.0970593860219565,-3.98185459202778,6.837961070783e-05,0.00687084592173409
"COPS5",1665.76417366449,0.266352448290015,0.0745732635536718,3.57168823781349,0.000354687480793254,0.0172278646113712
"TKT",4459.51849150482,0.337293659846806,0.0920344606779924,3.66486267602436,0.000247471330107654,0.0136906059609348
"NUDT4",1151.45555920696,0.315236317219168,0.0847998562999463,3.71741570061326,0.000201271114244811,0.0124381768864059
"TFPI",431.848973379912,0.52742835754235,0.147540252799565,3.57480990803822,0.000350482446608135,0.0171704143048212
"FBXL20",260.193872457747,0.586801539389462,0.125969474249809,4.65828362691886,3.18856706489963e-06,0.000893002303729231
"ARID3A",88.7288942682144,0.289121931102639,0.0844586262057687,3.42323743696996,0.000618800002536396,0.0224288940672815
"CELSR3",331.415030998239,0.591646127253547,0.183795857936605,3.21903950336909,0.00128620764784534,0.0351982354856303
"NEK2",564.020489267252,0.382309172680124,0.12502732876154,3.05780485328362,0.0022296472304882,0.0468419703337122
"OSBPL8",2165.43454971931,-0.300265130212033,0.0954827687812457,-3.14470489329808,0.00166254444583704,0.0399014446020272
"SLC16A3",735.1786320462,0.418249602004094,0.132593711859158,3.15436981241133,0.00160845123868465,0.0392802294152246
"FLCN",575.226331131417,0.197713973980422,0.0633012228523007,3.1233831681537,0.00178784829109718,0.0411626300650053
"COIL",671.472941693172,0.240225207399654,0.0652698683723,3.68049167847875,0.000232784656541117,0.0133340795683487
"PPM1D",469.529965639583,0.441421520370348,0.100876678914528,4.37585302292079,1.20958501884744e-05,0.00215161516738592
"PPM1K",317.368362719347,0.620626501872773,0.156683519486335,3.96101966503822,7.46303855099046e-05,0.00722323356225643
"PAX6",50.4140414017435,-0.379877128671531,0.117196948798928,-3.24135681487132,0.00118962179288065,0.0333989209390889
"GINS2",428.576822043551,0.452597671260043,0.119473785833533,3.78825922441817,0.00015170651743231,0.0106000296996475
"PLD4",124.196356881917,-0.501555454202423,0.158116710292207,-3.1720584957499,0.00151362515499212,0.0382596101583917
"PTDSS1",2255.64496337017,0.288439163524385,0.08363605339467,3.44874192189904,0.000563204708633621,0.0214883002311431
"SUSD2",968.888273693011,0.572792940577484,0.16469478528926,3.47790574893714,0.000505347580695367,0.0209838807719026
"PLD6",176.6040165498,0.447880538824009,0.112135765899294,3.99409176217904,6.49427105779929e-05,0.00667649243429242
"GPNMB",5708.38773080119,0.44874148700013,0.114169413531668,3.93048779983142,8.47736953148509e-05,0.00764298733855742
"PSMA6",2905.45545405024,0.197300261450549,0.0600128592632296,3.28763308185578,0.00101033423934697,0.0304325619966227
"PSMA7",3109.22648928802,0.374340408218277,0.0770223732324131,4.86015157035884,1.17295914201693e-06,0.00044792681261858
"FBXO45",792.890627135751,0.266287016311511,0.0666998751744986,3.99231656153564,6.54309446192906e-05,0.00667649243429242
"CDC37L1",399.445153352141,-0.216427975885547,0.0566666675206361,-3.81931716395235,0.000133821607512224,0.00987563434131858
"TFRC",3643.77570501823,0.465132741887133,0.112646554227615,4.12913422053976,3.64131798607531e-05,0.00451670556510036
"SPAG4",69.88231119551,0.554584862210642,0.130441936543665,4.25158409101814,2.12263780511494e-05,0.00328936489324129
"PPP1CC",3304.03496477455,0.140755625226019,0.0444574310494335,3.16607644444208,0.00154510182484783,0.0387243899549413
"METTL2A",579.100366328808,0.35750160871898,0.0773872566971165,4.61964442179665,3.84398238701723e-06,0.000985044428001239
"CCNF",640.003415496487,0.303580825778229,0.0862489283766102,3.51982142262253,0.000431837442902647,0.0191933318777753
"ABHD11",1109.48897146633,0.293764019163567,0.0936183595606848,3.13788898397803,0.00170169315101672,0.0405052205186856
"MRPL11",682.320373682874,0.26717920784296,0.0840268707049742,3.17968770705563,0.00147433847789289,0.0376731951158921
"MRPL13",1153.29060871183,0.358065992150154,0.0955113951623863,3.74893478983716,0.000177587249569852,0.0115032729955628
"NFKB1",1488.68483647176,-0.248163378595899,0.065586238582224,-3.78377208329735,0.000154469286948476,0.010645440963889
"RAP2C",1474.30266088763,0.34047503331596,0.0981490129044287,3.46896034142996,0.00052247657379982,0.021266977375981
"DAPP1",284.321268432886,-0.43897757689977,0.133643744518902,-3.28468480496432,0.00102096517352438,0.0306126755788186
"HIVEP3",453.151700023498,-0.262769481335071,0.0722197871860117,-3.63846933885686,0.00027426327259741,0.0147352141110192
"LRRC59",4730.41687064501,0.312733911991653,0.0906187179545441,3.45109618686645,0.000558314552333771,0.0214883002311431
"PIP4K2B",2508.57230870183,0.296844379399361,0.0916178010185447,3.24002951499868,0.00119517327664473,0.0334469426780417
"ERRFI1",1580.17810276789,-0.431899660478736,0.11441457149684,-3.77486586567049,0.000160093783906744,0.0108067409105871
"HSPC157",213.090953110617,-0.209386507140926,0.0632918858662158,-3.30826778622967,0.000938749999081998,0.0292659599561406
"OSBPL2",1364.98834745948,0.248538074052228,0.065308016092805,3.80562890930643,0.000141444320969817,0.0101739431525995
"STARD3",1390.0165348328,0.706611945806688,0.141925754686625,4.97874362103551,6.39983506269309e-07,0.000312003810852701
"GPR137B",782.983614575419,0.330288822354671,0.0955782786173975,3.45568917051568,0.000548887882590313,0.0214883002311431
"PVT1",197.828391210683,0.397582125601617,0.118921793635412,3.34322341975867,0.000828111979783094,0.0271280578011254
"AHSA1",2068.54214229676,0.26793742908892,0.0657051999159173,4.07787251894521,4.54496735999639e-05,0.00524784257540636
"PPP1R3D",514.726683840523,0.26116181473888,0.0828772509913548,3.15118819235598,0.00162607680529958,0.0394102045921682
"TTC35",1024.46727649674,0.259291686239036,0.0755945966944014,3.43002936158583,0.000603515938850021,0.022255451948761
"ME1",441.812007301142,0.850487776795026,0.167438929773061,5.07939090358339,3.78646887775384e-07,0.000226551317444881
"DDTL",196.465708371953,0.299744797153509,0.0955448643083211,3.13721516403267,0.00170560909037124,0.0405251488385499
"ZNF83",959.594061020269,-0.24914930185608,0.0789793036195403,-3.15461507556821,0.0016070998548583,0.0392802294152246
"LMO3",102.576326747173,0.76872409548178,0.207665454554873,3.70174277242947,0.00021412364038384,0.0129011541047529
"PSMC1",604.523440414943,0.17333231490304,0.0564179497572366,3.07229021346716,0.00212423089376842,0.0449537801522084
"PSMC5",2957.06031878321,0.302698159673623,0.0867753658375445,3.48829597838073,0.000486109646401625,0.0209106577633483
"PSMC6",1342.7167592724,0.167540714095272,0.0526327979350152,3.18319984246575,0.00145657045100372,0.0376676558871552
"NOL11",1514.62833614054,0.336576133424026,0.0850474686447709,3.95750912740094,7.57353944012801e-05,0.0072766788065989
"ZNF542",389.872812460483,-0.378183845593212,0.108794980949843,-3.4761148197412,0.000508734428842246,0.0210134704752278
"CYP26B1",104.060540670989,-0.534524952353791,0.159052455508888,-3.36068343392487,0.000777498830539082,0.0259094103959138
"ZNF747",317.102419850847,-0.252447452343954,0.0684158459777991,-3.68989740221692,0.000224344513030525,0.0131832447545572
"C8orf59",788.665205189513,0.279009526912101,0.0877609094809368,3.17920049555442,0.00147681901388744,0.0376731951158921
"C8orf55",1320.48437602347,0.42124321448478,0.105294564313572,4.00061690962791,6.31775649307437e-05,0.00660004989828079
"C8orf51",121.344968667766,0.489060020668705,0.10724854872422,4.5600618981454,5.11385448789311e-06,0.00124532364794453
"KRT18",18990.714222999,0.363450504633902,0.116456427982111,3.12091407002223,0.00180290634669418,0.0412604326489596
"PROSC",1398.26930205623,0.349379426108349,0.0987804605075073,3.5369285009741,0.000404809238890633,0.0184360322060345
"FAM65C",117.67556485911,-0.594383414809836,0.19493050322256,-3.04920679413219,0.00229446482949016,0.0476664633004545
"ATP6V1C2",131.972625546742,0.894605537675201,0.17516134836809,5.10732273991889,3.26755381073056e-07,0.000204813384812602
"ATP6V1C1",2506.27133138346,0.337411811764871,0.083000603339111,4.06517300104827,4.79968458964544e-05,0.00544640071150888
"ZNF434",465.181407360441,-0.196700147837167,0.0564579685102649,-3.48401037138635,0.000493960346244825,0.0209838807719026
"UNC5A",182.077798791954,1.05882222519418,0.235939258327335,4.48768989400313,7.19996276588902e-06,0.00145804784442149
"FOS",4541.7781555411,-0.591971406330382,0.180815259001889,-3.27390182442621,0.00106073457751657,0.031235904348659
"TANK",903.901391822993,-0.215783200211101,0.0656197093095004,-3.28839006575515,0.00100762127793263,0.0304325619966227
"KRT5",2496.48293791414,-0.903185607605371,0.273539561256922,-3.30184637079627,0.000960506625966904,0.0297804492605051
"IL1B",99.1396430519893,-0.458306265435199,0.150744253639527,-3.04029012297306,0.00236350354385989,0.0486106205434809
"KRT6B",464.179814416968,-1.19625086189614,0.289160380618488,-4.13698052042076,3.51905971053332e-05,0.00447301969414662
"KRT8",28055.2552413691,0.411567650004583,0.118697754490251,3.46735834870732,0.000525600681761473,0.021266977375981
"C20orf24",1660.60440164653,0.315807538784147,0.0765490881394748,4.12555585520151,3.69840406146384e-05,0.00451670556510036
"FCGBP",1018.51589569474,-0.778932978584222,0.211249766192924,-3.68726078434028,0.000226681019150515,0.013237551402943
"SNRPA1",557.409762299917,0.277117959587824,0.0873813033874566,3.17136445492302,0.00151724656253745,0.0382596101583917
"SLC19A1",411.473661257911,0.329759840257415,0.0918440515928803,3.59043220043418,0.000330130097131537,0.0166386747385632
"SLC25A45",170.650091994137,-0.272895752436239,0.0797263936901572,-3.4229035054163,0.000619560668481817,0.0224288940672815
"FYTTD1",2098.58022872154,0.163922969291647,0.0474048880360021,3.45793389844427,0.000544334922655184,0.0214763900412896
"ALOX15B",565.178937554619,1.59174005029677,0.270222606857023,5.89047699898391,3.85082468650119e-09,6.33605066855189e-06
"PGAP3",1490.23847046251,0.735511209240962,0.146165984601664,5.03202719323105,4.85320403310226e-07,0.000266178019532188
"PPP1R10",1953.27227150309,0.179149807283357,0.0550805676957973,3.25250473584038,0.00114392689586833,0.0325492541792436
"C6orf129",318.879723949022,0.274066637608727,0.0879804739831719,3.11508480462549,0.0018389203202708,0.0414878204753826
"SCD",19665.2221625031,0.564833505561739,0.157352599077117,3.58960391423162,0.00033118079324649,0.0166386747385632
