"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LTF",15541.6459170095,-1.20985155521931,0.296149244804073,-4.08527651664189,4.40243562291929e-05,0.00512825310659174
"DHX40",2004.10307049942,0.357001427677867,0.089983020294462,3.96743103876275,7.26515246289831e-05,0.0070837927310467
"CDC25B",1290.30121906453,0.484492733070686,0.121855218968643,3.97597031273121,7.00928697698062e-05,0.00693708605097713
"L2HGDH",294.170330316032,0.267894357540678,0.0736939535495268,3.63522846363015,0.000277734394084778,0.0148610480867396
"CCDC47",4107.4215415017,0.350106822855617,0.0840364701079944,4.16612956738542,3.09814661995983e-05,0.00416131673046237
"HDHD1A",402.346131057486,0.218487281501616,0.0679414732409862,3.21581607049716,0.00130074169670587,0.0354485775439739
"C11orf80",414.388593854483,0.420031525770317,0.109302743527714,3.84282692468571,0.000121625241299881,0.00925406387994415
"UTP18",998.214201550525,0.38230517326121,0.081735983260562,4.67731784717728,2.90651559720401e-06,0.000868062710146301
"ETFA",1292.18907827287,0.311160205574851,0.0849846165874885,3.66137094063986,0.000250869227127649,0.0138167014087081
"NCOA6",2084.9083579282,0.175148209719655,0.0505064895029323,3.46783574632496,0.000524667874021942,0.021266977375981
"CCNB1",1124.70536863649,0.369595943620949,0.104397398333856,3.5402792552263,0.000399703852774188,0.0183961601890442
"BAHCC1",404.778592977974,-0.434984395263324,0.12608726285803,-3.44986785662166,0.000560861020186863,0.0214883002311431
"S100B",110.274671335117,-1.51057633346347,0.222872830570098,-6.77775002722175,1.22061799255328e-11,1.60669946359788e-07
"GNPNAT1",1667.63824905297,0.348035503928353,0.079728937602235,4.36523443551563,1.26986493022182e-05,0.00217080936058569
"STAMBP",828.916372244082,0.132244593588505,0.0411822276112993,3.21120544611386,0.00132179399589646,0.0357999472592286
"TBC1D8",953.81635181826,-0.273844217658699,0.088488432364389,-3.09468944518113,0.00197019068393733,0.0432948580511971
"MVP",3552.54351129263,-0.289339729772543,0.0842824322560059,-3.43297792941808,0.000596990692110337,0.0222288223876331
"CDKN3",195.550757382545,0.414923259368665,0.123203475382009,3.36778859591532,0.000757736745424742,0.025574586615451
"NGLY1",678.616300712943,0.213942885699264,0.0522389213227114,4.09546905414852,4.213145045777e-05,0.00499618272410474
"SLC35E4",77.9222530226992,0.303508889590357,0.0947287476455548,3.2039786984833,0.00135542504696696,0.0361736695610416
"MVK",383.994055886827,0.248639537049522,0.0787497619164078,3.15733700012262,0.00159217223015222,0.039109603826347
"APBB1",440.98578962476,-0.312072413351291,0.0986561991541705,-3.16323166741518,0.00156028114537891,0.0388674972456149
"IRAK2",108.721372050976,-0.381995666299927,0.120105247131791,-3.18050772486872,0.00147017219508853,0.0376731951158921
"IRAK3",291.487688761883,-0.52397543912163,0.163659065127327,-3.20162796184847,0.00136653365396161,0.0362654888852756
"SMARCD2",3568.87585801152,0.328557902781789,0.0922726254940256,3.56072996755752,0.000369825256452154,0.0175628178427753
"TM2D2",1296.89253603591,0.449734335042375,0.09896821082948,4.54423022577681,5.51363704361446e-06,0.00129600007866245
"SERPINE2",1013.0542054559,-0.493207154692841,0.142987444294111,-3.44930393803224,0.000562033706670245,0.0214883002311431
"MARS",2058.40369262554,0.16099241542018,0.050420799488196,3.19297625294239,0.00140814526209977,0.0369968384930523
"PGM3",574.561030466601,0.252325368955683,0.0726579037639405,3.47278624739116,0.000515085409725552,0.0211244774697806
"FTL",32936.0436737277,0.339521432405991,0.0927878574342031,3.65911490786119,0.000253087846917532,0.0138808138707311
"ATP6V1E1",2396.78958127247,0.171021585602812,0.0554486682721155,3.08432268857243,0.00204016179988928,0.0440963050442406
"PPFIA3",239.097472106087,0.605820496805215,0.129709889356642,4.67058063043666,3.00349559794196e-06,0.000868062710146301
"C7orf68",653.45096467388,0.359957957645842,0.100879356959528,3.56820234084418,0.000359438886817768,0.0172674965955558
"ARAF",1189.40625975937,0.163890260044373,0.0453328702466156,3.61526325495811,0.00030004256468962,0.0155353358918096
"PKP2",538.639504958616,-0.398670898055446,0.126101347653173,-3.16151179567045,0.00156952461460394,0.0388955188042279
"LPL",852.714304952716,-0.589263283695318,0.189640704529157,-3.1072616248624,0.00188829203898393,0.041914988379672
"MAMLD1",138.58163802637,-0.525492809179454,0.152192074573497,-3.4528263751716,0.000554745938656867,0.0214883002311431
"NKAP",404.921559603747,0.167857708216729,0.0472150367923124,3.55517478372609,0.00037772790434566,0.0176313205847586
"GALNT5",261.875906007788,-0.85871338205644,0.20272141251707,-4.2359283678735,2.27609334663145e-05,0.0034743211794684
"LOXL4",102.713140401872,-0.76832534986512,0.170433800957426,-4.50805735452116,6.54238925512502e-06,0.00136873275306074
"PFKL",3115.60663943053,0.249182043740617,0.0754752659545407,3.30150600450618,0.000961672764897856,0.0297804492605051
"LSM1",843.088640513807,0.414332077712052,0.115892238150339,3.57514950375338,0.000350027818440345,0.0171704143048212
"XDH",114.303178183497,-0.844426839244972,0.214204582677577,-3.94215113742928,8.07540607890282e-05,0.0075015298090498
"PGK1",9429.38190278308,0.312765901722203,0.0756203606213346,4.13600119269946,3.53410353408226e-05,0.00447301969414662
"WARS2",441.142949801025,-0.246108155939077,0.0765869198924154,-3.21344893207344,0.00131151118368582,0.0356682266753231
"ICAM1",1437.37425232471,-0.475082285460994,0.12989669430801,-3.65738549384854,0.000254801026131074,0.0139167879956984
"DPM1",720.72900072463,0.229968534098404,0.0658847203929406,3.49046839277539,0.000482174644839883,0.0208093929509094
"CYC1",2536.36806170353,0.318084338394592,0.0903887724986762,3.51906912331673,0.000433063858368097,0.0191933318777753
"ZNF662",143.974359992935,-0.457967791856079,0.144878364232664,-3.16105026641946,0.00157201367498665,0.0388955188042279
"CINP",454.588109355683,0.193929498055044,0.0619055034895719,3.13266974862278,0.00173224229006827,0.0407029393093085
"HSP90AA1",34761.9181660938,0.429141335210057,0.0792055422256559,5.41807205848597,6.02451365223017e-08,6.10005178494659e-05
"ZNF174",327.164928881063,-0.177858548751086,0.0571195646855132,-3.11379384157308,0.00184698494253394,0.0414878204753826
"CD59",12756.0040858025,-0.387587261703774,0.0988942470809045,-3.919209389265,8.88399093480143e-05,0.0078175068288737
"C8orf76",546.679777559188,0.383071894820941,0.0846174433535842,4.52710315555421,5.97977540872746e-06,0.00131186306175133
"C8orf73",234.699043834193,0.653238228085284,0.165356136870054,3.95049279966327,7.7990444299888e-05,0.0074390450602857
"RAB3D",2202.53250092855,0.235953409961637,0.0760643187083336,3.10202489115025,0.00192201796583134,0.0425917886940032
"AARS",3385.85521869599,0.335683919665837,0.078957897506045,4.25142930940045,2.12410556807346e-05,0.00328936489324129
"ZDHHC16",835.239487611547,0.211394891310069,0.0642394357016691,3.29073393937948,0.000999263755312848,0.030377156607813
"SETD3",1531.48226834212,0.155418749808867,0.0494657916632727,3.14194405028116,0.00167830103209947,0.0400934237486849
"C10orf26",2089.65762955341,-0.219874543712861,0.0588762115459734,-3.73452261854811,0.000188071589066104,0.0119593542361214
"TTK",319.337502205148,0.408759405023563,0.134560937867321,3.03772708114301,0.00238369731720886,0.0488423814833334
"TOP1",3297.72134188436,0.149514618690214,0.0468459623501031,3.19162231256597,0.00141476195981803,0.0370228860379418
"SHROOM1",837.517323299674,-0.714654638564305,0.220326598698996,-3.24361490071676,0.00118023197252164,0.0333377541937817
"PELI3",271.467395868696,0.327636203032801,0.0903451886748154,3.62649309651764,0.000287296496586537,0.0151267351382744
"ZBTB47",398.394173992277,-0.21719579759936,0.0631904715872737,-3.4371605741126,0.000587846991677199,0.0220841012860533
"NIPAL2",265.862711992557,0.39685142066911,0.127556756349295,3.11117522918498,0.00186344326001893,0.041611131803607
"CHI3L1",1383.54443221308,-1.16672624425382,0.224544458458108,-5.19596988616617,2.03655226889947e-07,0.000141090197450125
"SLC16A13",75.1573326003225,0.359677278596788,0.106174067168397,3.3876189185286,0.000705021466148969,0.0242488894819878
"TMEM49",3501.19437936075,0.35368158961661,0.106785245509765,3.31208293737798,0.000926040879849012,0.0289536249440678
"FANCD2",512.416582279489,0.373649859906195,0.0930902401561668,4.01384569724351,5.97374059146203e-05,0.00640812530146791
"MED1",2752.97772142607,0.780127735577844,0.131366666121485,5.93855167837174,2.87551013648348e-09,5.58118977713825e-06
"NXPH3",241.526713623613,-0.898190852890152,0.180989099907487,-4.962679262725,6.95273449949736e-07,0.0003196983442813
"RPS6KB1",1234.68800632803,0.450086139958924,0.0913447558949188,4.92733420270666,8.33591048402343e-07,0.000353953515165163
"RPS6KB2",746.027761008231,0.356794718564613,0.0860648016429348,4.14565201747494,3.38848103277046e-05,0.00437280155238799
"LSM14B",1390.27417841096,0.228324773562995,0.0640477098279302,3.56491706224016,0.00036397126417188,0.0174216500010707
"MOBKL3",1081.73481930527,0.144555395326563,0.0458555994226766,3.15240444234771,0.00161931813065957,0.0393994169202809
"TMED10P1",74.151799974428,0.279511926068079,0.0810166574903692,3.45005502234286,0.000560472307137432,0.0214883002311431
"SAPS3",2706.17042169789,0.242058632931125,0.0641084059861247,3.77577057497757,0.000159513762952774,0.0108067409105871
"PAPOLA",4508.01891630092,0.176218364260858,0.0458096333874958,3.84675342782722,0.000119693317538114,0.0091600182485709
"DCAF7",3530.31371304593,0.219970212246747,0.0712962419767128,3.08529883410398,0.00203347729627381,0.0440677837807818
"PKP4",2701.40880164832,-0.196203172247911,0.0630795288082742,-3.11040960442582,0.00186828070317798,0.041611131803607
"FAM46B",373.653042857259,-0.521056139811147,0.152667592471487,-3.41301078621819,0.000642493991642361,0.0229949221175104
"WDR67",243.527528412508,0.378948303882261,0.0997289773685811,3.79978130610659,0.000144823834942881,0.0103496760172635
"ORMDL3",3382.67625016301,0.469864730984041,0.139024698959064,3.37972126177662,0.000725593766846129,0.0246795626692393
"SEC16B",125.765308228995,-0.379417022085833,0.121152752395812,-3.1317243280306,0.00173782966586883,0.0407029393093085
"CX3CL1",1266.48941733049,-0.597188394609772,0.172412884913901,-3.46371093383185,0.000532778701321943,0.021266977375981
"SCRN2",402.958867788436,-0.283980540891328,0.0928772531542642,-3.05758978917746,0.00223124784617774,0.0468419703337122
"VDAC1",4990.50478601616,0.202259388251186,0.0585101374364917,3.45682640842749,0.000546576818645599,0.0214763900412896
"RPL23",13047.0616641848,0.403926894022979,0.116313229173683,3.47275109540482,0.000515152873038029,0.0211244774697806
"ATG5",875.686948645838,0.236786666818896,0.074478990886717,3.17924107187556,0.0014766122812805,0.0376731951158921
"MED13",2786.26397777793,0.272554215075242,0.0879403168095065,3.09930899686932,0.00193972602948216,0.0428788086316182
"RBP4",136.492301211935,-0.82490511335488,0.239741568641489,-3.44080969365995,0.000579976295828689,0.0220006570086254
"INTS2",499.061065367443,0.337808494356955,0.10166079897445,3.32289828296406,0.000890873929510858,0.0283250568457764
"ADAM9",2828.96957901987,0.56937104402142,0.126219903489541,4.51094501168431,6.45394513281885e-06,0.00136873275306074
"INTS8",1273.1430500318,0.288997297052475,0.0717336194079894,4.02875666162592,5.6072620868192e-05,0.0061506992374001
"TMEM65",616.632508732628,0.311175466100895,0.0987942071016034,3.14973392904375,0.00163419219095114,0.0394694895586969
"PYROXD2",127.363144148848,-0.444528025146104,0.118286772185843,-3.75805355858131,0.000171240233420781,0.0112633747453315
"ZNF629",1224.59214222473,-0.28415763057703,0.0645903857377081,-4.39937968060684,1.08560746793502e-05,0.00204140730006123
"ADC",172.656764146243,-0.261214855245584,0.0799160559488219,-3.2686154508534,0.00108075076201015,0.0316131606229769
"MOCS3",326.709447429508,0.25208946776785,0.0699724300442988,3.60269705665867,0.00031493248796392,0.0161301803076618
"KANK1",812.466817770979,-0.33919989446734,0.101550646836912,-3.34020417429825,0.000837168176015969,0.027208999261477
"COMMD7",1464.96645366908,0.183133966209478,0.0561841254925078,3.25953220067292,0.00111596111725159,0.0322135881280322
"WIPF2",1728.0899686094,0.367453176623799,0.101299452918057,3.62739546995419,0.000286294619740702,0.0151267351382744
"ZSCAN18",1020.28659490009,-0.374160370605008,0.118192949742981,-3.1656741913849,0.00154723990185425,0.0387243899549413
"RPL19",23343.2458235531,0.481797848791643,0.122427403759717,3.93537585537016,8.30665944456534e-05,0.00759309432422317
"HOXB6",172.890192599534,0.730689869297939,0.21319675748421,3.42730291923908,0.000609608625220143,0.0223970246693224
"RHOU",557.291210983493,0.428105563893757,0.13854085197337,3.09010344454967,0.00200086795015187,0.0435329335997506
"MPP3",100.592448202564,0.349329154815829,0.112972396264505,3.0921638060853,0.00198703168070934,0.0434521278597923
"ASH2L",1737.72530626137,0.392782501750522,0.105506160193012,3.72283951033729,0.000196994748888121,0.0122313296208224
"PBK",317.816268258693,0.459497304243533,0.134315048612102,3.42104111930561,0.000623818997106313,0.0224967930381107
"KIF21A",663.972043456338,0.319785702202581,0.0973007718068218,3.28656901959086,0.0010141591749791,0.0304780301832191
"EIF2S2",1852.4560053085,0.273098296611298,0.0569936741376416,4.79172997255373,1.65349346597949e-06,0.000558797511057002
"HEATR6",691.560012012359,0.595050931546457,0.0971842875898225,6.12291293483509,9.18799065345343e-10,3.02353802428519e-06
"CCNA2",537.77593680194,0.473773241903053,0.128102061476684,3.6984045099796,0.000216958940494834,0.0129810478806068
"YEATS4",440.333484520509,0.270345568943855,0.0842285027835183,3.20966846150275,0.00132888150942217,0.0359180026869075
"OSBPL1A",1391.6796326429,-0.294407191220725,0.0827247001648849,-3.55887891565542,0.000372441176406731,0.0175628178427753
"UNC93B1",845.473345548867,0.318134036766832,0.0918529678775084,3.46351396278326,0.00053316892304746,0.021266977375981
"DHRS2",4465.83524349967,1.19273355454902,0.356589068173172,3.34484049289414,0.000823299040466566,0.0270927131741535
"RABIF",557.657806964913,0.230706408483596,0.0626358029643666,3.68329928834543,0.000230234577347114,0.0132920076386845
"PTGES3",7599.37413507701,0.219941128226574,0.051969102526237,4.23215175046625,2.31466143867702e-05,0.0034743211794684
"FA2H",112.507001941847,0.537214442695709,0.15661012095862,3.43026644387595,0.000602988826385574,0.022255451948761
"MTDH",5274.82898632491,0.300281311653195,0.0768706725594708,3.9063182570815,9.37130678337028e-05,0.0080623863522551
"CEACAM5",1089.00850403531,0.996004938663146,0.311849827639364,3.19386079576407,0.00140383792902159,0.0369574373194224
"ZNF274",481.469300514494,-0.283591811385193,0.08102865270494,-3.4998954310381,0.000465440702520501,0.0201532762081492
"KIAA0415",479.341681363602,0.196702505600854,0.0631706047738838,3.11382970457449,0.00184676046891042,0.0414878204753826
"EPR1",441.011480142802,0.494318759179345,0.151637780051891,3.25986544388996,0.00111465080811595,0.0322135881280322
"CWC25",460.757087196241,0.459787296715409,0.0994480755565106,4.62339058993794,3.77517902778949e-06,0.000985044428001239
"EME1",95.3965838779995,0.457849903775573,0.128259194641912,3.56972383191588,0.000357357764914729,0.0172304038812183
"TIMM17A",1653.09372253808,0.188389580790141,0.0611721185742959,3.07966415387975,0.00207234133973424,0.0443548439917427
"RRM2B",1395.55130836523,0.294493081455868,0.0953607812641466,3.08819912706179,0.00201373488787542,0.043740581401162
"PARP3",415.103797746499,-0.339256946223421,0.0824939422947809,-4.11250737673722,3.9138496065496e-05,0.00470592310925508
"DPP3",1459.159577292,0.392401393750345,0.0871144274771064,4.50443635014955,6.65493399649682e-06,0.00136873275306074
"RNFT1",406.834817116074,0.507481127546227,0.104481789476001,4.85712515158246,1.19102320456205e-06,0.00044792681261858
"RNASE1",2086.6800761396,0.534334185005991,0.122401207426942,4.36543230445599,1.26871590259665e-05,0.00217080936058569
"CCR6",82.040909816425,-0.857523672268915,0.144300580384262,-5.94262108984866,2.80500304874852e-09,5.58118977713825e-06
"STMN3",1118.20942863954,0.505182798480789,0.155988751442811,3.2385847941478,0.00120124307540416,0.0334469426780417
"FGF2",230.632025230969,-0.95383722263658,0.179498788670299,-5.31389225354927,1.0730808291176e-07,0.00010089259252625
"KIAA0182",3166.01261609514,0.283117921232749,0.0866024000206786,3.26916945910445,0.00107863680952624,0.0316131606229769
"ELN",2031.0377422214,-0.686277534199512,0.177273065960079,-3.8713017709868,0.000108255672999789,0.00858985696380164
"STX4",761.473481953944,-0.217295872802227,0.0647125427018191,-3.35786330948976,0.000785474451837926,0.0261090914382389
"C21orf63",290.227477351862,-0.364676852943735,0.117356059514769,-3.10743948332588,0.00188715618700593,0.041914988379672
"FAM83D",419.086347636054,0.605701362649677,0.143190998672387,4.23002401174314,2.33666368943507e-05,0.0034743211794684
"TMEM106C",1928.13635148589,0.289671402415648,0.0850005910363678,3.40787515573522,0.000654708416241529,0.0232289134312325
"RTEL1",423.74433884159,0.281978334170066,0.0899632273622323,3.13437325936179,0.00172221632989118,0.0407029393093085
"HSPA9",7894.51273693493,0.220172797697796,0.0582911414867407,3.77712276826622,0.000158650539644095,0.0108067409105871
"LRP6",1166.34128542247,-0.271386901830243,0.0779826878554235,-3.48009166256724,0.000501242259362979,0.0209838807719026
"STRBP",1426.05845846952,0.181842819822459,0.0558597212124834,3.25534778683825,0.00113253585828935,0.0323374609602229
"TXNRD1",2221.21182178261,0.439144547994438,0.0843758790117367,5.20462190306015,1.94391983934713e-07,0.000141090197450125
"KIF7",125.174158321169,-0.352041264837306,0.116104026590157,-3.03211934311287,0.00242843171217112,0.0496357866883671
"BNIP3",962.673701518831,0.341942646534835,0.092548566812121,3.69473735048753,0.000220114197914464,0.0130511855276941
"UBQLN1",3871.04159262902,0.194873192753418,0.0499690327528546,3.89987922554465,9.6240684350544e-05,0.00821197699480519
"AP3M2",772.149969256551,0.365808520774875,0.0941879285559656,3.88381532945079,0.000102830020995369,0.00851290293309462
"AKAP12",839.812427921077,-0.425572448360645,0.135832943736445,-3.13305768581721,0.00172995438947906,0.0407029393093085
"PTGER3",894.043258628996,-0.813454813930606,0.179521816823297,-4.53123095746791,5.86409850562054e-06,0.00130829031575395
"LAPTM4B",5094.65959922121,0.617919204111114,0.142115806750364,4.34799772270603,1.37386030504435e-05,0.00228912951839224
"SLC38A7",269.674455577537,0.234199894026346,0.0736348916075013,3.18055596896523,0.00146992741848288,0.0376731951158921
"APPBP2",1752.22871309223,0.398263558737327,0.103392410930166,3.8519612334635,0.000117175576224948,0.00901977842016955
"IDH3A",1013.93615613361,0.224914435798515,0.0654899054096804,3.43433746608023,0.000594004180213358,0.0222127188186035
"ARHGEF9",637.58535706065,-0.315348082303029,0.0950491872559183,-3.31773570513507,0.000907503103501185,0.0286309108531167
"ARHGEF6",1284.22530963151,-0.387462948713381,0.120898160590681,-3.20487050274648,0.00135123258930315,0.0361736695610416
"UCKL1",559.830572509876,0.247526646268473,0.079354609469883,3.11924723619761,0.00181313751942747,0.0412913026653597
"TRIB3",1099.66127637772,0.316268991513187,0.103698353326567,3.04989405682453,0.00228922102906675,0.0476664633004545
"RACGAP1",1097.24348935752,0.404088328967544,0.0946747427083265,4.26817456702742,1.97079078087273e-05,0.00312548422272624
"FGD3",1169.00736641917,-0.517997316340866,0.168115170831464,-3.08120506780532,0.00206164606779558,0.0443052695399273
"CASC3",3530.80286361639,0.394850153570823,0.113598431637622,3.4758415928698,0.000509252988042063,0.0210134704752278
"CASC5",249.3372561229,0.459678858941489,0.133915453439572,3.43260502902985,0.000597812286349777,0.0222288223876331
"BOLA3",262.980572808696,0.241755533392464,0.0711989366176817,3.39549359691456,0.000685049761946177,0.0239185942082163
"GSR",1081.1937734906,0.511935948176454,0.115524108790607,4.43142088292897,9.36141615577363e-06,0.00181212236556542
"MAPRE1",3593.72515480061,0.153477454323932,0.0490047208516811,3.131891206736,0.001736842220449,0.0407029393093085
"AQP3",1443.54835754356,0.765878338422731,0.22991782793361,3.33109591938162,0.000865047893393777,0.0277722571237617
"PHB",3230.90552707518,0.338012447391193,0.0913165325016687,3.70154711453829,0.000214288854777135,0.0129011541047529
"TOM1L1",1464.22638379005,0.402114655957224,0.106170217732248,3.78745249417613,0.000152199773093777,0.0106000296996475
"EPN3",985.793357392376,0.577876328325766,0.132097880898967,4.37460710492204,1.21651383407857e-05,0.00215161516738592
"DSN1",604.322990706489,0.351051703131064,0.0831122796539026,4.22382474157753,2.40190858718851e-05,0.0034743211794684
"ECT2",1330.83528159969,0.369031515159286,0.0953289022365249,3.87113987994601,0.000108327604344836,0.00858985696380164
"CAPN7",959.710581571318,0.175654721519349,0.0577206442582845,3.04318712614053,0.00234086720126442,0.0482959795771842
"SPAG5",814.159850755628,0.469172128044851,0.121520673525135,3.86084206443943,0.000112996927998042,0.00885344382879896
"KLHL5",874.940479245857,-0.323116429389104,0.0914566433858258,-3.533001184244,0.00041087063116467,0.0185851894090053
"KLHL3",116.595011577459,-0.321354353498787,0.106006525265568,-3.03145823046014,0.00243375590663493,0.0496674868202103
"TSKU",2550.83624340382,0.470730160369996,0.154327255991716,3.05020754334713,0.00228683278090884,0.0476664633004545
"ELL3",349.811333719618,0.373584548684689,0.102470672917042,3.64577042435482,0.000266591899760984,0.0144409431133903
"AVL9",525.229059311232,0.292989080361292,0.0808959182541876,3.62180301162631,0.000292556865562703,0.0153423347466209
"GRHL2",2162.12579137882,0.230292606567393,0.0611163799418404,3.76809959599282,0.000164495075691428,0.0110471871496238
"TOMM70A",2742.95456061909,0.188929437213017,0.0505740610253369,3.73569836755577,0.000187194945792995,0.0119593542361214
"BPTF",2785.07235241054,0.308798107478833,0.0901889350921402,3.42390235746052,0.00061728796077895,0.0224288940672815
"FKBP4",9390.69667730683,0.304347961106028,0.0927956360725541,3.27976588110316,0.00103893262656873,0.0309399777455297
"GPR172A",1592.15067566157,0.315745369479326,0.101164449559352,3.12110994380573,0.00180170754654879,0.0412604326489596
"SLC26A6",254.231372934274,0.365200512525832,0.0952945240516672,3.83233471345978,0.000126932878755508,0.00960239932792383
"C12orf35",1441.52803977269,-0.235040264663844,0.0750445120171954,-3.13201136693364,0.0017361315347104,0.0407029393093085
"RPL19P12",73.0641807776982,0.45360014733299,0.130885632246365,3.46562215842899,0.000529006145720651,0.021266977375981
"STT3B",2406.11670339049,0.259176190279151,0.0770892767568389,3.36202648646796,0.000773727016147765,0.0259094103959138
"RELL2",53.4995517141454,0.459991241133046,0.126810624170011,3.62738724885031,0.00028630373258046,0.0151267351382744
"PSMD7",1643.12910023029,0.218071185800855,0.067563650978339,3.2276406417227,0.00124815666859406,0.0345883920604286
"PSMD3",4686.48286113057,0.559938425150811,0.136191578610198,4.1114027083381,3.93262586050337e-05,0.00470592310925508
"PSMD2",5031.63693820566,0.21200771187527,0.0572275967116855,3.70464118812068,0.000211690172799813,0.0129003599285368
"RABGGTA",456.645481154063,0.16911891446737,0.0495850945575589,3.41068048727938,0.000648009796427699,0.0231158616541404
"RBBP8",1445.76232239957,-0.396388152775592,0.117613906414109,-3.37024901953297,0.000751002833704644,0.0254124686376715
"FTSJ3",1478.88692323034,0.326999790728843,0.0889143866198442,3.6776927014853,0.000235353259969408,0.0133860213566826
"DERL1",3167.6231501883,0.225676186108587,0.0691588168867348,3.26315857135308,0.00110177853402372,0.0320148142237399
"CHPT1",1782.62456243172,-0.566983024398551,0.129177922047073,-4.38916353052916,1.13787482726868e-05,0.00210955582413205
"TOB1",3570.8921385011,0.420593419971654,0.113800683185847,3.69587781195292,0.000219128348315972,0.0130511855276941
"RAD51",203.804037560449,0.41170305793636,0.115310458730795,3.57038782490255,0.000356453080273447,0.0172304038812183
"CDYL2",175.421897041374,0.428164255133584,0.140426711799195,3.04902286500765,0.00229587007008191,0.0476664633004545
"SLC1A1",1213.0511528668,-0.989319283848465,0.251561330685964,-3.93271605437434,8.39914300452254e-05,0.00762468409438139
"CHSY1",1856.55313636192,-0.305925221647468,0.0780137747582369,-3.92142570456979,8.80265903889644e-05,0.0078175068288737
"PCTP",473.2335585299,0.312536331845199,0.0852026576531593,3.66815238460593,0.000244309567098865,0.0136423028471452
"SYNC",357.124236438546,-0.423139864055317,0.13857531754468,-3.05350095206448,0.00226188004125928,0.0473623022196623
"DARS2",989.888403417941,0.265869986846071,0.0800935427190262,3.31949340508962,0.00090180934802958,0.0286036540918394
"NUSAP1",999.288546208385,0.360383745677213,0.112494766233629,3.20356010988784,0.00135739700718493,0.0361736695610416
"CACYBP",2075.96008070027,0.216487053686148,0.0667909361337144,3.24126395313197,0.00119000941430014,0.0333989209390889
"PHF8",1357.53725961556,0.196583590330112,0.0600381126480593,3.27431329299901,0.0010591910796113,0.031235904348659
"MAP3K14",360.659731580818,-0.30768193095663,0.0851488466673024,-3.6134597589891,0.000302138265464048,0.0155353358918096
"ABCC5",1778.1783443816,0.480306341295159,0.123390039035459,3.89258602274316,9.91813142647483e-05,0.00827029452596597
"CPS1",92.0152710790115,-0.805105120718662,0.18480891293948,-4.35641933017761,1.32207386580346e-05,0.00223108439686807
"ZNF160",699.476925916506,-0.157538149867581,0.0511049113310279,-3.08264207420576,0.00205171765853522,0.0442009157762669
"C17orf28",3301.86626379655,0.401694933405043,0.118178273273809,3.39905908486537,0.000676181071392355,0.0237348571806335
